26 2 1 8 1 1 03 39 1 1  6 21 0 0 11  1 00000425 00034450 1 00 26031 01 02 01 00429522 00415387 93
50 1 1 8 7 0 01 40 4 1 11 -1 0 0  3  9 00027600 00027600 1 00 26032 01 01 00 00442367 00443915 93
73 2 1 8 4 0 01 39 1 1  2 40 0 0 10  5 00029349 00029349 1 00 26033 01 01 00 00416136 00425263 93
26 1 2 0 1 0 02 39 5 0  1 -1 0 0  0  0 00014000 00099619 1 00 26645 01 01 02 00441296 00367571 93
48 2 2 0 1 0 02 43 5 0  1 -1 1 0  0  0 00085619 00099619 5 07 26645 01 02 01 00371979 00367571 93
25 2 1 8 1 0 02 40 1 1  8 28 0 0 17  1 00032020 00062040 1 00 27043 01 01 02 00389251 00404217 93
27 1 1 8 1 0 02 40 1 1  2 60 0 0  4 11 00030020 00062040 1 00 27043 01 02 01 00408864 00404217 93
42 1 1 3 1 2 05 41 1 1  2 40 0 0 10 12 00020800 00037860 5 08 33252 01 01 02 00000000 00186409 93
40 2 1 3 1 2 05 39 1 4  7 30 0 0 18  8 00009800 00037860 5 05 33252 01 02 01 00000000 00186409 93
19 1 1 3 7 0 05 40 4 4 12 -1 0 5 18  2 00007260 00037860 5 08 33252 01 03 00 00000000 00212175 93
17 1 1 1 7 0 05 37 4 1 12 -1 4 3 10  4 00000000 00037860 1 00 33252 01 04 00 00000000 00186023 93
21 2 1 1 1 0 03 41 1 6  2 45 0 1 14  8 00036002 00062063 1 00 33482 01 01 02 00000000 00273462 93
22 1 1 1 1 0 03 39 1 1  2 35 0 1  3 12 00015002 00062063 1 00 33482 01 02 01 00000000 00273462 93
74 1 1 3 5 0 03 35 5 0  1 -1 2 0  0  0 00011059 00062063 1 00 33482 01 03 00 00000000 00276456 93
47 1 4 8 1 0 03 43 1 1  2 40 0 0 13  4 00100048 00108096 4 08 34393 01 01 02 00278941 00381012 93
45 2 4 8 1 0 03 43 7 0  1 -1 3 0  0  0 00000048 00108096 4 06 34393 01 02 01 00359966 00381012 93
21 1 4 8 7 0 03 40 1 2  8 32 0 5 22  2 00008000 00108096 4 07 34393 01 03 00 00417894 00435642 93
43 1 1 8 1 2 05 40 1 1  6 16 0 0 13  2 00074090 00074180 1 00 35603 01 01 02 00397278 00407690 93
42 2 1 8 1 2 05 40 7 0  1 -1 3 0  0  0 00000090 00074180 1 00 35603 01 02 01 00396321 00407690 93
17 1 1 8 7 0 05 36 7 0  1 -1 4 1  0  0 00000000 00074180 1 00 35603 01 07 00 00361496 00370658 93
47 2 1 6 4 2 03 33 1 1  6 23 0 0 10  9 00016505 00021505 5 07 36110 01 01 00 00451825 00441265 93
16 1 1 6 7 0 03 35 1 1  8 32 0 3 10  4 00005000 00021505 1 00 36110 01 02 00 00406637 00384294 93
30 1 4 8 7 0 01 40 1 1  2 40 0 0 10  4 00018200 00018200 5 14 41417 01 01 00 00393333 00388764 93
64 2 1 8 5 0 01 39 1 4  8 06 0 0 17  8 00022000 00022000 1 00 41417 02 02 00 00339495 00323067 93
37 1 4 8 3 0 01 46 1 1  2 40 0 0  4  2 00078294 00078294 5 16 41417 03 03 00 00393333 00591629 93
52 2 1 3 6 2 05 32 1 3  7 27 0 0 18  8 00012000 00027000 4 07 42209 01 01 00 00478140 00232219 93
26 2 1 3 1 0 02 33 7 0  1 -1 3 0  0  0 00000000 00015000 5 16 42209 02 05 04 00475796 00258697 93
33 1 1 3 1 0 02 33 1 1  2 40 0 0 13  9 00015000 00015000 5 16 42209 02 04 05 00456549 00258697 93
43 1 1 1 1 0 03 33 1 1  2 40 0 0  1 13 00020015 00047040 4 05 42210 01 01 02 00450202 00214745 93
43 2 1 1 1 0 03 33 3 1 11 -1 0 0  5 10 00017015 00047040 4 07 42210 01 02 01 00454251 00214745 93
20 1 1 1 7 0 03 40 1 1  8 25 0 4 10 12 00010010 00047040 4 07 42210 01 03 00 00440022 00196743 93
54 1 4 8 1 1 03 43 1 4  2 40 0 0  6  9 00044000 00051940 4 08 42211 01 01 02 00278941 00381012 93
48 2 4 8 1 1 03 41 1 1  2 40 0 0 10  5 00007940 00051940 4 05 42211 01 02 01 00359966 00381012 93
17 1 4 8 7 0 03 37 7 0  1 -1 4 3  0  0 00000000 00051940 1 00 42211 01 03 00 00417894 00420540 93
32 1 4 8 1 1 05 40 1 1  2 40 0 0  4 10 00028000 00056360 4 11 42656 01 01 02 00377754 00398876 93
30 2 4 8 1 1 05 39 1 1  2 40 0 0  4 10 00025000 00056360 5 16 42656 01 02 01 00399047 00398876 93
58 1 4 8 5 0 05 35 1 1  2 40 0 0  4 10 00003360 00056360 5 15 42656 01 03 00 00404133 00503790 93
55 2 4 8 5 0 05 35 1 1  2 40 3 0  4 10 00000000 00056360 5 15 42656 01 04 00 00372037 00360003 93
27 2 2 8 7 0 01 39 1 1  2 40 0 0 16  8 00020800 00020800 1 00 43196 01 01 00 00385406 00373483 93
30 2 2 8 7 0 01 39 1 1  2 40 0 0  4 10 00014700 00014700 1 00 43196 02 02 00 00457120 00463927 93
41 2 1 8 5 2 03 39 1 1  2 40 0 0 17  5 00047600 00047600 1 00 44510 01 01 00 00368797 00379736 93
40 2 1 1 1 2 05 43 2 1  9 -1 0 0 20  3 00089615 00157543 4 14 59472 01 01 06 00000000 00186409 93
46 1 1 8 1 2 05 44 6 0  1 -1 1 0  0  0 00056657 00157543 4 08 59472 01 06 01 00000000 00186409 93
19 1 1 8 7 0 05 39 7 0  1 -1 0 5  0  0 00011271 00157543 1 00 59472 01 03 00 00000000 00209895 93
45 1 1 8 1 2 04 42 8 0  0 00 0 0  0  0 00052143 00066785 1 00 59655 01 01 02 00000000 00407789 93
40 2 4 8 2 2 04 39 1 1  4 40 0 0 16  8 00014642 00066785 4 09 59655 01 02 01 00414386 00407789 93
43 2 1 8 3 0 01 41 2 2  9 -1 0 0 20  1 00039998 00039998 1 00 00688 01 01 00 00415684 00410388 93
51 1 1 8 1 0 02 43 6 0  1 -1 1 0  0  0 00014129 00014241 1 00 00734 01 01 02 00341467 00366936 93
50 2 1 8 1 0 02 39 6 0  1 -1 0 0  0  0 00000112 00014241 1 00 00734 01 02 01 00361649 00366936 93
45 1 1 8 1 2 05 43 1 1  2 35 0 0  6  3 00074672 00079208 1 00 12170 01 01 02 00408538 00410388 93
43 2 1 8 1 2 05 41 2 6 10 -1 3 0  1 13 00001672 00079208 1 00 12170 01 02 01 00415684 00410388 93
18 2 1 8 7 0 05 37 1 1  8 13 0 3 10  5 00002714 00079208 1 00 12170 01 03 00 00478367 00502354 93
38 2 2 8 7 1 02 41 1 1  5 24 0 0 13  5 00030623 00030623 1 00 12171 01 01 00 00449152 00448961 93
39 2 1 3 7 1 03 32 7 0  1 -1 0 0  0  0 00010000 00018000 5 08 13212 01 01 00 00000000 00204903 93
20 1 1 3 7 0 03 40 7 0  1 -1 0 5  0  0 00008000 00018000 5 11 13212 01 02 00 00000000 00190049 93
71 1 1 7 5 2 04 34 6 0  1 -1 1 0  0  0 00012329 00055197 1 00 13386 01 01 00 00000000 00209734 93
37 1 1 7 5 0 04 35 1 1  5 24 0 0  3  9 00042868 00055197 1 00 13386 01 04 00 00000000 00303415 93
46 1 4 8 1 2 04 40 2 1  9 -1 0 0 10  8 00018750 00030328 4 06 13516 01 01 02 00403864 00416108 93
36 2 4 8 1 2 04 39 1 1  2 35 0 0 10  8 00011578 00030328 4 10 13516 01 02 01 00422839 00416108 93
53 1 3 8 1 0 02 40 1 1  2 40 0 0  5 11 00042000 00102337 1 00 22912 01 01 02 00401864 00375632 93
52 2 1 8 1 0 02 43 1 3  2 40 0 0 22  1 00060337 00102337 1 00 22912 01 02 01 00374754 00375632 93
50 1 1 8 1 1 03 40 1 1  2 40 0 0  4  1 00075369 00077738 1 00 22913 01 01 02 00389328 00422752 93
46 2 1 8 1 1 03 39 7 0  1 -1 0 0  0  0 00002369 00077738 1 00 22913 01 02 01 00417859 00422752 93
59 1 4 8 1 0 02 45 1 1  2 40 0 0  6  1 00081000 00103000 5 12 23310 01 01 02 00276687 00377933 93
58 2 4 8 1 0 02 43 1 1  2 40 0 0 20  1 00022000 00103000 5 15 23310 01 02 01 00357057 00377933 93
39 1 1 8 1 1 03 41 1 4  2 39 0 0 18  9 00056025 00056550 1 00 23311 01 01 02 00431781 00410388 93
42 2 1 8 1 1 03 40 7 0  1 -1 0 0  0  0 00000525 00056550 1 00 23311 01 02 01 00415684 00410388 93
29 2 4 8 1 0 02 43 1 1  2 40 0 0 11  5 00034000 00074000 4 13 23878 01 01 02 00000000 00157607 93
28 1 1 1 1 0 02 39 1 5  2 60 0 0  6 11 00040000 00074000 5 06 23878 01 02 01 00000000 00157607 93
35 1 1 8 1 2 04 39 1 1  2 40 0 0  6 12 00037625 00054175 1 00 24318 01 01 02 00000000 00192004 93
32 2 1 1 1 2 04 41 1 1  5 32 0 0 17  8 00016550 00054175 1 00 24318 01 02 01 00000000 00192004 93
55 2 4 8 6 0 03 43 1 1  2 55 0 0 19  1 00034721 00048518 4 09 24397 01 01 00 00387017 00390800 93
19 1 4 8 7 0 03 40 1 1  8 06 4 4 17  2 00005517 00048518 4 09 24397 01 05 00 00401357 00404022 93
88 2 4 8 4 0 03 41 5 0  1 -1 2 0  0  0 00008280 00048518 5 13 24397 01 02 00 00387017 00390800 93
52 1 1 8 1 0 02 40 1 1  2 40 0 0 10 12 00037076 00074152 1 00 32687 01 01 02 00391266 00435415 93
41 2 1 8 1 0 02 39 1 1  2 40 0 0 10  4 00037076 00074152 1 00 32687 01 02 01 00422913 00435415 93
21 2 1 3 1 2 04 39 7 0  1 -1 3 1  0  0 00000000 00023000 5 12 32861 01 01 02 00554018 00518367 93
31 1 1 3 1 2 04 39 1 1  2 35 0 0  6 11 00023000 00023000 1 00 32861 01 02 01 00465862 00518367 93
47 2 1 3 5 0 05 34 6 0  1 -1 1 0  0  0 00008760 00013320 1 00 40972 01 02 00 00000000 00194110 93
24 2 1 3 7 3 04 37 7 0  1 -1 3 1  0  0 00004560 00004560 1 00 40972 02 04 00 00000000 00197877 93
35 1 1 8 1 2 04 40 1 1  2 40 0 0  1 13 00039042 00060044 1 00 41151 01 01 02 00000000 00177359 93
36 2 1 4 1 2 04 39 1 4  2 40 0 0 18  5 00021002 00060044 1 00 41151 01 02 01 00000000 00177359 93
17 2 1 4 7 0 04 37 7 0  1 -1 4 3  0  0 00000000 00060044 1 00 41151 01 03 00 00000000 00183930 93
56 1 1 1 1 1 04 40 1 1  6 24 0 0  4  9 00024536 00076536 1 00 41292 01 01 02 00000000 00234743 93
54 2 1 1 1 1 04 34 4 1 11 -1 0 0  4 10 00033000 00076536 5 02 41292 01 02 01 00000000 00234743 93
19 1 1 1 7 0 04 40 1 1  2 40 0 5  4 11 00019000 00076536 1 00 41292 01 03 00 00000000 00268875 93
46 1 1 1 1 1 03 39 1 2  2 60 0 0 22 11 00040000 00077000 1 00 41293 01 01 02 00000000 00217079 93
40 2 1 1 1 1 03 40 1 2  2 40 0 0 22 10 00037000 00077000 1 00 41293 01 02 01 00000000 00217079 93
39 2 2 8 7 1 04 40 1 1  7 32 0 0 13  5 00021321 00021321 1 00 41410 01 01 00 00407334 00395805 93
19 1 2 8 7 0 04 39 7 0  1 -1 4 3  0  0 00000000 00021321 1 00 41410 01 02 00 00314396 00325518 93
18 1 2 8 7 0 04 37 7 0  1 -1 4 3  0  0 00000000 00021321 1 00 41410 01 03 00 00314396 00325518 93
52 1 1 8 1 1 03 40 1 1  2 45 0 0 13  1 00028013 00029037 1 00 41411 01 01 02 00389328 00444379 93
25 2 1 8 1 1 03 40 7 0  1 -1 3 0  0  0 00001024 00029037 1 00 41411 01 02 01 00426810 00444379 93
86 2 1 8 4 0 01 35 5 0  1 -1 2 0  0  0 00008946 00008946 1 00 41795 01 01 00 00397592 00391329 93
73 2 1 8 4 0 01 43 5 0  1 -1 2 0  0  0 00007317 00007317 1 00 41796 01 01 00 00384604 00381457 93
84 1 1 8 1 0 02 44 5 0  1 -1 2 0  0  0 00033875 00043175 1 00 41797 01 01 02 00395960 00381457 93
74 2 1 8 1 0 02 42 5 0  1 -1 2 0  0  0 00009300 00043175 1 00 41797 01 02 01 00384604 00381457 93
29 2 1 8 5 1 02 39 1 1  2 50 0 0  6  1 00025012 00025012 1 00 42206 01 01 00 00430627 00426445 93
77 2 1 3 1 0 03 32 5 0  1 -1 2 0  0  0 00006474 00016116 4 04 42652 01 01 02 00436991 00228097 93
81 1 1 3 1 0 03 32 5 0  1 -1 2 0  0  0 00009642 00016116 4 02 42652 01 02 01 00417024 00228097 93
51 1 1 3 5 0 03 36 6 0  1 -1 1 0  0  0 00000000 00016116 5 04 42652 01 03 00 00461109 00339866 93
45 2 1 3 6 0 01 39 1 1  2 40 0 0  5 12 00034010 00034010 3 06 42916 01 01 00 00391363 00208518 93
29 2 1 3 7 0 01 33 1 1  2 50 0 0 14 10 00021010 00021010 3 09 42916 02 02 00 00405559 00208390 93
36 2 1 1 7 5 07 40 7 0  1 -1 0 0  0  0 00029691 00037437 1 00 43074 01 01 00 00372474 00197399 93
66 2 1 1 4 0 07 32 5 0  1 -1 2 0  0  0 00007746 00037437 1 00 43074 01 02 00 00403893 00198039 93
45 1 1 8 1 2 04 40 1 1  6 16 0 0  8  9 00059730 00080965 1 00 43075 01 01 02 00405009 00430223 93
43 2 1 8 1 2 04 40 1 4  2 36 0 0 22  1 00019230 00080965 1 00 43075 01 02 01 00433708 00430223 93
17 2 1 8 7 0 04 37 7 0  1 -1 0 3  0  0 00002005 00080965 1 00 43075 01 03 00 00474500 00434359 93
31 1 1 8 1 2 04 39 1 6  2 40 0 0  3  1 00038400 00058800 1 00 43076 01 01 02 00409691 00394933 93
31 2 1 8 1 2 04 40 1 6  2 40 0 0  3  1 00020400 00058800 1 00 43076 01 02 01 00415894 00394933 93
32 2 1 3 6 2 03 39 3 1 11 -1 0 0  4  9 00013700 00013700 5 12 44497 01 01 00 00398393 00217357 93
32 2 1 3 7 5 06 33 3 1 11 -1 0 0  1 13 00010080 00010080 5 09 44498 01 01 00 00398393 00217357 93
47 1 1 3 7 0 01 33 3 1 11 -1 0 0  1 13 00011000 00011000 5 05 44498 02 02 00 00439482 00217357 93
77 2 1 7 4 0 01 33 5 0  1 -1 2 0  0  0 00008346 00008346 4 02 44500 01 01 00 00510483 00265925 93
28 2 1 3 7 1 02 39 7 0  1 -1 3 0  0  0 00009440 00009440 5 12 44501 01 01 00 00363041 00201420 93
67 1 4 8 1 0 04 39 3 1 12 -1 0 0  1 13 00003000 00024702 5 15 46751 01 01 02 00402862 00358871 93
51 2 4 8 1 0 04 39 3 1 11 -1 0 0  1 13 00009140 00024702 5 15 46751 01 02 01 00370867 00358871 93
25 1 4 8 7 0 04 40 1 2  2 35 4 0  6  5 00002400 00024702 5 15 46751 01 03 00 00376566 00411592 93
20 1 4 8 7 0 04 40 1 1  8 25 0 5 10 12 00010162 00024702 5 15 46751 01 04 00 00376566 00391320 93
56 2 1 1 5 1 02 39 1 4  7 20 0 0 18  5 00026600 00026600 1 00 48879 01 01 00 00000000 00255611 93
17 1 1 1 7 0 02 36 4 8 12 -1 4 3 24 15 00000000 00026600 1 00 48879 01 02 00 00000000 00228080 93
74 1 1 3 1 0 04 31 5 0  1 -1 2 0  0  0 00005930 00018968 4 02 48960 01 01 02 00000000 00239510 93
74 2 1 3 1 0 04 31 5 0  1 -1 2 0  0  0 00006546 00018968 4 02 48960 01 02 01 00000000 00239510 93
43 2 1 3 7 1 02 39 6 0  1 -1 1 0  0  0 00005892 00006492 1 00 48960 02 03 00 00000000 00209161 93
16 2 1 3 7 0 02 35 7 0  1 -1 4 3  0  0 00000600 00006492 1 00 48960 02 04 00 00000000 00227194 93
51 2 1 8 7 0 01 40 1 1  2 45 0 0 11  1 00030100 00030100 1 00 49309 01 01 00 00420773 00412644 93
80 1 1 8 3 0 01 40 5 0  1 -1 2 0  0  0 00025062 00025062 1 00 49310 01 01 00 00395960 00376935 93
71 1 1 8 4 0 01 40 5 0  1 -1 0 0  0  0 00095873 00095873 1 00 49602 01 01 00 00415204 00389884 93
24 1 4 8 7 0 02 40 1 1  2 40 0 5  4  9 00032000 00039746 5 08 50714 01 01 00 00376965 00358371 93
50 2 4 8 4 0 02 31 6 0  1 -1 1 0  0  0 00007746 00039746 5 08 50714 01 02 00 00394645 00395397 93
56 1 4 8 4 0 01 39 5 0  1 -1 2 0  0  0 00000000 00000000 4 07 50714 02 03 00 00345438 00438916 93
35 1 1 3 6 1 02 37 1 1  5 07 0 0  4 11 00020500 00020500 1 00 51383 01 01 00 00480780 00400844 93
29 2 1 3 7 4 05 36 7 0  1 -1 3 0  0  0 00002842 00002842 1 00 51383 02 02 00 00361244 00400844 93
30 2 1 3 5 7 08 37 7 0  1 -1 3 0  0  0 00008760 00008760 1 00 51384 01 01 00 00398393 00217357 93
32 2 1 3 1 2 05 33 7 0  1 -1 3 0  0  0 00000000 00049000 5 13 51917 01 01 02 00358106 00190126 93
39 1 1 3 1 2 05 35 1 1  2 39 0 0  3  9 00037000 00049000 5 07 51917 01 02 01 00382959 00190126 93
22 1 1 3 3 0 05 33 1 1  6 32 0 1  3  9 00012000 00049000 5 16 51917 01 05 00 00459377 00226972 93
24 1 1 3 7 0 03 39 1 1  2 40 0 1 13 12 00018200 00028600 5 15 53311 01 01 00 00000000 00225966 93
45 2 1 3 5 0 03 37 7 0  1 -1 3 0  0  0 00000000 00028600 5 15 53311 01 03 00 00000000 00194110 93
20 1 1 3 7 0 03 38 1 1  8 30 0 3 13 12 00010400 00028600 5 15 53311 01 02 00 00000000 00214099 93
42 1 1 3 1 1 03 32 1 1  2 50 0 0  1 13 00023000 00023000 5 05 53330 01 01 02 00000000 00203158 93
46 2 1 3 1 1 03 33 7 0  1 -1 3 0  0  0 00000000 00023000 5 05 53330 01 02 01 00000000 00203158 93
56 2 1 3 1 1 04 32 7 0  1 -1 3 0  0  0 00000000 -0009999 5 11 53331 01 01 02 00000000 00225413 93
61 1 1 3 1 1 04 36 1 6  2 50 0 0 10  4 -0009999 -0009999 5 09 53331 01 02 01 00000000 00225413 93
25 1 1 3 7 0 04 32 6 0  1 -1 1 0  0  0 00000000 -0009999 5 11 53331 01 03 00 00000000 00151761 93
23 1 1 1 1 0 02 42 7 0  1 -1 0 1  0  0 00014075 00039075 1 00 53332 01 01 02 00000000 00180640 93
28 2 1 3 1 0 02 42 1 4  2 40 0 0 19  2 00025000 00039075 5 11 53332 01 02 01 00000000 00180640 93
49 1 1 3 5 0 01 34 1 1  2 45 0 0  5 10 00044852 00044852 5 06 53367 01 01 00 00000000 00179225 93
44 1 4 8 1 2 05 39 1 1  2 40 0 0 10  4 00013000 00014950 4 08 53441 01 01 02 00401357 00416108 93
43 2 4 8 1 2 05 39 7 0  1 -1 0 0  0  0 00001950 00014950 4 08 53441 01 02 01 00422839 00416108 93
18 1 4 8 7 0 05 38 7 0  1 -1 4 3  0  0 00000000 00014950 1 00 53441 01 03 00 00401357 00404022 93
16 1 4 8 7 0 05 35 7 0  1 -1 4 3  0  0 00000000 00014950 1 00 53441 01 04 00 00401357 00399027 93
60 1 3 8 1 0 02 39 1 1  2 55 0 0  6 11 00047302 00047980 1 00 53790 01 01 02 00402862 00358871 93
63 2 3 8 1 0 02 37 7 0  1 -1 1 0  0  0 00000678 00047980 1 00 53790 01 02 01 00370867 00358871 93
31 1 1 3 1 4 06 40 1 1  2 40 0 0  6 11 00031050 00063100 5 08 53924 01 01 02 00398332 00197466 93
34 2 1 8 1 4 06 41 1 1  2 60 0 0  9  4 00025050 00063100 1 00 53924 01 02 01 00415894 00197466 93
17 1 1 3 7 0 06 37 1 1  8 30 0 3  3  9 00007000 00063100 1 00 53924 01 04 00 00376333 00166075 93
57 2 1 1 5 0 08 40 5 0  1 -1 2 0  0  0 00011420 00026220 1 00 56494 01 01 00 00000000 00215478 93
21 2 1 1 7 0 08 40 1 1  8 30 0 4 10  4 00010000 00026220 1 00 56494 01 02 00 00000000 00263379 93
17 1 1 1 7 0 08 36 7 0  1 -1 4 3  0  0 00000000 00026220 1 00 56494 01 03 00 00000000 00166717 93
16 2 1 1 7 0 08 35 7 0  1 -1 4 2  0  0 00004800 00026220 1 00 56494 01 04 00 00000000 00227194 93
58 2 1 3 4 0 01 33 6 0  1 -1 1 0  0  0 00009498 00009498 5 04 57490 01 01 00 00527740 00452653 93
39 1 1 3 1 3 06 32 1 1  2 40 0 0  4 10 00030150 00050664 4 10 59453 01 01 02 00000000 00161524 93
38 2 1 3 1 3 06 34 1 1  2 40 0 0  9 13 00012150 00050664 5 10 59453 01 02 01 00000000 00161524 93
17 2 1 1 7 0 06 35 7 0  1 -1 4 3  0  0 00000000 00050664 1 00 59453 01 03 00 00000000 00183883 93
81 2 1 3 4 0 06 32 5 0  1 -1 2 0  0  0 00008364 00050664 5 07 59453 01 07 00 00000000 00219520 93
18 1 1 3 7 0 01 35 7 0  1 -1 4 3  0  0 00000000 00000000 5 16 59453 02 06 00 00000000 00203149 93
44 1 1 3 1 1 05 35 1 1  2 40 0 0  4 10 00028000 00038100 5 06 59454 01 01 02 00000000 00176480 93
40 2 1 3 1 1 05 32 3 1 11 -1 0 0  5 10 00010100 00038100 5 06 59454 01 02 01 00000000 00176480 93
20 2 1 3 7 1 02 39 7 0  1 -1 3 1  0  0 00000000 00000000 5 11 59454 02 04 00 00000000 00171628 93
24 1 1 3 7 0 01 38 7 0  1 -1 0 3  0  0 00017210 00017210 1 00 59454 03 06 00 00000000 00206517 93
37 1 1 8 7 0 01 39 1 1  2 40 0 0 13  9 00010500 00010500 1 00 59772 01 01 00 00451156 00432156 93
70 2 1 8 4 0 01 41 5 0  1 -1 2 0  0  0 00018232 00018232 1 00 59773 01 01 00 00382699 00379568 93
55 1 2 8 1 1 04 38 5 0  1 -1 2 0  0  0 00000000 00028000 1 00 60048 01 01 02 00439961 00350802 93
50 2 2 8 1 1 04 40 1 4  2 50 0 0 18  1 00028000 00028000 1 00 60048 01 02 01 00341989 00350802 93
18 1 2 8 7 0 04 37 7 0  1 -1 4 3  0  0 00000000 00028000 1 00 60048 01 03 00 00545989 00513575 93
43 2 2 8 1 0 02 39 1 4  2 50 0 0  6 11 00023000 00043800 1 00 60049 01 01 02 00467087 00447371 93
44 1 2 8 1 0 02 40 1 1  2 50 0 0  5 11 00020800 00043800 1 00 60049 01 02 01 00542983 00447371 93
30 2 4 8 7 0 01 42 1 1  2 40 0 0 13  4 00024530 00024530 1 00 60139 01 01 00 00397792 00397622 93
41 1 3 8 1 3 05 40 1 1  2 40 0 0 13 11 00023860 00061920 1 00 60140 01 01 02 00376566 00397622 93
41 2 3 8 1 3 05 40 1 4  2 40 0 0 18  1 00038060 00061920 1 00 60140 01 02 01 00397792 00397622 93
16 1 3 8 7 0 05 36 7 0  1 -1 4 3  0  0 00000000 00061920 1 00 60140 01 03 00 00376566 00377753 93
58 1 1 8 1 0 02 43 5 0  1 -1 2 0  0  0 00006324 00006324 1 00 60235 01 01 02 00406400 00413752 93
56 2 1 8 1 0 02 37 6 0  1 -1 1 0  0  0 00000000 00006324 1 00 60235 01 02 01 00394693 00413752 93
65 1 1 8 1 0 02 43 1 1  8 23 0 0 19  5 00010623 00010623 5 02 60236 01 01 02 00286114 00413752 93
58 2 1 8 1 0 02 43 5 0  1 -1 1 0  0  0 00000000 00010623 1 00 60236 01 02 01 00394693 00413752 93
39 2 1 3 5 2 04 40 1 1  2 50 0 0 20  1 00070025 00070025 1 00 60700 01 01 00 00424080 00225198 93
20 1 1 3 7 0 04 40 1 1  2 40 4 4 10  7 00000000 00070025 1 00 60700 01 02 00 00400832 00225198 93
30 1 1 6 7 0 01 42 1 1  2 50 0 0 20  1 00038475 00038475 4 07 60700 02 05 00 00464368 00225198 93
33 1 1 8 1 2 04 40 1 1  2 50 0 0 14  9 00061000 00083000 1 00 06702 01 01 02 00402311 00393838 93
31 2 1 8 1 2 04 42 1 1  2 43 0 0  5  5 00022000 00083000 1 00 06702 01 02 01 00377370 00393838 93
45 1 1 8 1 0 02 43 1 1  2 40 0 0  4  2 00080750 00086500 1 00 11889 01 01 02 00433536 00436789 93
44 2 1 8 1 0 02 42 7 0  1 -1 3 0  0  0 00005750 00086500 1 00 11889 01 02 01 00424248 00436789 93
56 2 1 8 7 0 01 43 1 4  6 30 0 0 18  2 00049364 00049364 1 00 12174 01 01 00 00405895 00393716 93
28 1 4 8 1 0 02 43 1 1  2 40 0 0  4  2 00071500 00071800 4 07 12175 01 01 02 00417894 00401786 93
24 2 4 8 1 0 02 39 7 0  1 -1 4 5  0  0 00000300 00071800 4 13 12175 01 02 01 00390141 00401786 93
64 1 1 8 1 2 04 43 5 0  1 -1 2 0  0  0 00081635 00099135 1 00 12611 01 01 02 00543872 00431627 93
45 2 1 8 1 2 04 43 1 6  8 02 0 0 20  1 00015300 00099135 1 00 12611 01 02 01 00443658 00431627 93
17 2 1 8 7 0 04 37 7 0  1 -1 0 3  0  0 00002200 00099135 1 00 12611 01 04 00 00393931 00413616 93
86 2 1 8 4 0 01 39 5 0  1 -1 2 0  0  0 00011616 00011616 1 00 12830 01 01 00 00428248 00413764 93
27 1 1 3 1 2 06 33 1 1  2 40 0 0  5  9 00031000 00080000 5 12 12984 01 01 02 00308793 00214135 93
21 2 1 3 1 2 06 38 1 1  8 24 0 1  5  8 00003000 00080000 5 12 12984 01 02 01 00384971 00214135 93
26 1 1 3 7 0 06 33 1 1  2 40 0 0  5  9 00026000 00080000 5 14 12984 01 03 00 00318623 00164815 93
22 1 1 3 7 0 06 33 1 1  2 40 0 1  5  9 00020000 00080000 5 14 12984 01 04 00 00330060 00181024 93
36 1 1 8 1 4 06 43 1 1  2 50 0 0  6  3 00125323 00125646 1 00 13522 01 01 02 00453508 00407132 93
35 2 1 8 1 4 06 40 7 0  1 -1 3 0  0  0 00000323 00125646 1 00 13522 01 02 01 00408541 00407132 93
66 2 1 8 4 0 01 39 5 0  1 -1 2 0  0  0 00010809 00010809 1 00 13523 01 01 00 00407567 00403529 93
52 1 1 8 5 0 01 40 6 0  1 -1 1 0  0  0 00024546 00024546 1 00 14706 01 01 00 00362527 00385588 93
51 2 1 8 5 0 01 43 1 4  2 40 0 0 19  2 00043442 00043442 1 00 14707 01 01 00 00370192 00364958 93
40 2 1 8 7 0 01 40 1 1  2 40 0 0  4 10 00061000 00061000 1 00 14708 01 01 00 00419071 00413732 93
79 1 1 8 1 0 02 43 5 0  1 -1 2 0  0  0 00021814 00027846 1 00 16943 01 01 02 00436935 00413764 93
77 2 1 8 1 0 02 39 5 0  1 -1 2 0  0  0 00006032 00027846 1 00 16943 01 02 01 00428248 00413764 93
60 2 1 8 5 0 01 41 1 1  2 60 0 0  5  1 00032000 00032000 1 00 16944 01 01 00 00392529 00408720 93
67 1 1 8 5 0 01 43 1 1  7 28 0 0 20  5 00050132 00050132 1 00 16944 02 02 00 00410304 00408720 93
20 2 1 1 7 1 02 40 1 1  5 28 0 5 12  6 00013857 00013857 1 00 23808 01 01 00 00384971 00214135 93
31 1 1 8 1 1 03 43 1 1  2 40 0 0  9  4 00132100 00134200 1 00 24401 01 01 02 00388624 00437661 93
26 2 1 8 1 1 03 43 7 0  1 -1 3 0  0  0 00002100 00134200 1 00 24401 01 02 01 00420359 00437661 93
32 1 1 8 1 2 04 43 1 1  2 50 0 0  5  4 00095550 00096100 1 00 24817 01 01 02 00397803 00406015 93
32 2 1 8 1 2 04 43 7 0  1 -1 3 0  0  0 00000550 00096100 1 00 24817 01 02 01 00398774 00406015 93
79 1 1 8 5 0 01 44 5 0  1 -1 2 0  0  0 00096583 00096583 1 00 24954 01 01 00 00388044 00369399 93
